fips,county,province_state,country,covid_last_update,county_latitude,county_longitudue,covid_confirmed,covid_death,covid_recovered,covid_active,combined_key,covid_indidence_rate,covid_case_fatality_ratio,county_population,earthquake_id,eipicenter,earthquake_date,earthquake_latidute,earthquake_longitude,magnitude,fire_name,fire_is_final,fire_started,acres_burned,fire_percent_contained,fire_longitude,fire_latitude,fire_is_active,is_calfireincident,fire_location
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39322287,"2 km (1.25 mi) N of Pacoima, CA",2020-07-30,34.3,-118.44,4.2,Lake Fire,True,2020-08-12T17:13:02Z,31089.0,100.0,-118.45200000000001,34.679,False,False,"Lake Hughes Rd and Prospect Rd, southwest Lake Hughes "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39322287,"2 km (1.25 mi) N of Pacoima, CA",2020-07-30,34.3,-118.44,4.2,Johnson Fire ,True,2020-08-28T16:21:25Z,290.0,100.0,-118.36411000000001,34.65979,False,False,"Johnson Road and Limeridge Dr, East of Elizabeth Lake in Los Angeles County"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39322287,"2 km (1.25 mi) N of Pacoima, CA",2020-07-30,34.3,-118.44,4.2,Martindale Fire ,True,2020-09-28T17:08:09Z,230.0,100.0,-118.4,34.563,False,False,"Bouquet Canyon Road, East of Hawthorne"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39400304,"1 km (0.625 mi) S of View Park-Windsor Hills, CA",2020-04-22,33.99,-118.35,3.7,Bobcat Fire ,False,2020-09-06T14:42:02Z,115796.0,92.0,-117.96483799999999,34.244649,True,False,"Northeast of Cogswell Reservoir, San Gabriel Canyon in Los Angeles county. "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39400304,"1 km (0.625 mi) S of View Park-Windsor Hills, CA",2020-04-22,33.99,-118.35,3.7,Rowher Fire,True,2020-07-01T16:43:16Z,648.0,100.0,-118.324601,34.542742,False,False,"Spring Canyon Road and Anthony Road, North of Santa Clarita "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39400304,"1 km (0.625 mi) S of View Park-Windsor Hills, CA",2020-04-22,33.99,-118.35,3.7,Soledad Fire,True,2020-07-05T17:18:35Z,1525.0,100.0,-118.328877,34.467915000000005,False,False,"Soledad Canyon Road and Agua Dulce Canyon Rd, South of Agua Dulce "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39400304,"1 km (0.625 mi) S of View Park-Windsor Hills, CA",2020-04-22,33.99,-118.35,3.7,Ridge Fire,True,2020-07-27T17:19:21Z,321.0,100.0,-118.72004,34.75844,False,False,Old Ridge Route Rd in the community of Quail Lake
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39400304,"1 km (0.625 mi) S of View Park-Windsor Hills, CA",2020-04-22,33.99,-118.35,3.7,Post Fire,True,2020-08-02T20:49:07Z,120.0,100.0,-118.21608,34.044470000000004,False,True,"NB I-5 and High way 138, South of Gorman in Los Angeles County. "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39400304,"1 km (0.625 mi) S of View Park-Windsor Hills, CA",2020-04-22,33.99,-118.35,3.7,Elsmere Fire,True,2020-08-03T15:45:29Z,200.0,100.0,-118.49731000000001,34.3428,False,False,"Elsmere Grapevine Rd and Santa Clarita Truck Trail, Newhall"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39400304,"1 km (0.625 mi) S of View Park-Windsor Hills, CA",2020-04-22,33.99,-118.35,3.7,Lake Fire,True,2020-08-12T17:13:02Z,31089.0,100.0,-118.45200000000001,34.679,False,False,"Lake Hughes Rd and Prospect Rd, southwest Lake Hughes "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39400304,"1 km (0.625 mi) S of View Park-Windsor Hills, CA",2020-04-22,33.99,-118.35,3.7,Johnson Fire ,True,2020-08-28T16:21:25Z,290.0,100.0,-118.36411000000001,34.65979,False,False,"Johnson Road and Limeridge Dr, East of Elizabeth Lake in Los Angeles County"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39400304,"1 km (0.625 mi) S of View Park-Windsor Hills, CA",2020-04-22,33.99,-118.35,3.7,Martindale Fire ,True,2020-09-28T17:08:09Z,230.0,100.0,-118.4,34.563,False,False,"Bouquet Canyon Road, East of Hawthorne"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39079535,"2 km (1.25 mi) NNW of Castaic, CA",2020-02-21,34.51,-118.63,3.5,Bobcat Fire ,False,2020-09-06T14:42:02Z,115796.0,92.0,-117.96483799999999,34.244649,True,False,"Northeast of Cogswell Reservoir, San Gabriel Canyon in Los Angeles county. "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39079535,"2 km (1.25 mi) NNW of Castaic, CA",2020-02-21,34.51,-118.63,3.5,Rowher Fire,True,2020-07-01T16:43:16Z,648.0,100.0,-118.324601,34.542742,False,False,"Spring Canyon Road and Anthony Road, North of Santa Clarita "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39079535,"2 km (1.25 mi) NNW of Castaic, CA",2020-02-21,34.51,-118.63,3.5,Soledad Fire,True,2020-07-05T17:18:35Z,1525.0,100.0,-118.328877,34.467915000000005,False,False,"Soledad Canyon Road and Agua Dulce Canyon Rd, South of Agua Dulce "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39079535,"2 km (1.25 mi) NNW of Castaic, CA",2020-02-21,34.51,-118.63,3.5,Ridge Fire,True,2020-07-27T17:19:21Z,321.0,100.0,-118.72004,34.75844,False,False,Old Ridge Route Rd in the community of Quail Lake
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39079535,"2 km (1.25 mi) NNW of Castaic, CA",2020-02-21,34.51,-118.63,3.5,Post Fire,True,2020-08-02T20:49:07Z,120.0,100.0,-118.21608,34.044470000000004,False,True,"NB I-5 and High way 138, South of Gorman in Los Angeles County. "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39079535,"2 km (1.25 mi) NNW of Castaic, CA",2020-02-21,34.51,-118.63,3.5,Elsmere Fire,True,2020-08-03T15:45:29Z,200.0,100.0,-118.49731000000001,34.3428,False,False,"Elsmere Grapevine Rd and Santa Clarita Truck Trail, Newhall"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39079535,"2 km (1.25 mi) NNW of Castaic, CA",2020-02-21,34.51,-118.63,3.5,Lake Fire,True,2020-08-12T17:13:02Z,31089.0,100.0,-118.45200000000001,34.679,False,False,"Lake Hughes Rd and Prospect Rd, southwest Lake Hughes "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39079535,"2 km (1.25 mi) NNW of Castaic, CA",2020-02-21,34.51,-118.63,3.5,Johnson Fire ,True,2020-08-28T16:21:25Z,290.0,100.0,-118.36411000000001,34.65979,False,False,"Johnson Road and Limeridge Dr, East of Elizabeth Lake in Los Angeles County"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39079535,"2 km (1.25 mi) NNW of Castaic, CA",2020-02-21,34.51,-118.63,3.5,Martindale Fire ,True,2020-09-28T17:08:09Z,230.0,100.0,-118.4,34.563,False,False,"Bouquet Canyon Road, East of Hawthorne"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39277736,"4 km (2.5 mi) NNE of Granada Hills, CA",2020-01-21,34.3,-118.48,3.6,Bobcat Fire ,False,2020-09-06T14:42:02Z,115796.0,92.0,-117.96483799999999,34.244649,True,False,"Northeast of Cogswell Reservoir, San Gabriel Canyon in Los Angeles county. "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39277736,"4 km (2.5 mi) NNE of Granada Hills, CA",2020-01-21,34.3,-118.48,3.6,Rowher Fire,True,2020-07-01T16:43:16Z,648.0,100.0,-118.324601,34.542742,False,False,"Spring Canyon Road and Anthony Road, North of Santa Clarita "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39277736,"4 km (2.5 mi) NNE of Granada Hills, CA",2020-01-21,34.3,-118.48,3.6,Soledad Fire,True,2020-07-05T17:18:35Z,1525.0,100.0,-118.328877,34.467915000000005,False,False,"Soledad Canyon Road and Agua Dulce Canyon Rd, South of Agua Dulce "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39277736,"4 km (2.5 mi) NNE of Granada Hills, CA",2020-01-21,34.3,-118.48,3.6,Ridge Fire,True,2020-07-27T17:19:21Z,321.0,100.0,-118.72004,34.75844,False,False,Old Ridge Route Rd in the community of Quail Lake
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39277736,"4 km (2.5 mi) NNE of Granada Hills, CA",2020-01-21,34.3,-118.48,3.6,Post Fire,True,2020-08-02T20:49:07Z,120.0,100.0,-118.21608,34.044470000000004,False,True,"NB I-5 and High way 138, South of Gorman in Los Angeles County. "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39277736,"4 km (2.5 mi) NNE of Granada Hills, CA",2020-01-21,34.3,-118.48,3.6,Elsmere Fire,True,2020-08-03T15:45:29Z,200.0,100.0,-118.49731000000001,34.3428,False,False,"Elsmere Grapevine Rd and Santa Clarita Truck Trail, Newhall"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39277736,"4 km (2.5 mi) NNE of Granada Hills, CA",2020-01-21,34.3,-118.48,3.6,Lake Fire,True,2020-08-12T17:13:02Z,31089.0,100.0,-118.45200000000001,34.679,False,False,"Lake Hughes Rd and Prospect Rd, southwest Lake Hughes "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39277736,"4 km (2.5 mi) NNE of Granada Hills, CA",2020-01-21,34.3,-118.48,3.6,Johnson Fire ,True,2020-08-28T16:21:25Z,290.0,100.0,-118.36411000000001,34.65979,False,False,"Johnson Road and Limeridge Dr, East of Elizabeth Lake in Los Angeles County"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39277736,"4 km (2.5 mi) NNE of Granada Hills, CA",2020-01-21,34.3,-118.48,3.6,Martindale Fire ,True,2020-09-28T17:08:09Z,230.0,100.0,-118.4,34.563,False,False,"Bouquet Canyon Road, East of Hawthorne"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39322383,"1.4 km (0.9 mi) N of San Fernando, CA",2020-07-30,34.3,-118.44,3.1,Bobcat Fire ,False,2020-09-06T14:42:02Z,115796.0,92.0,-117.96483799999999,34.244649,True,False,"Northeast of Cogswell Reservoir, San Gabriel Canyon in Los Angeles county. "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39322383,"1.4 km (0.9 mi) N of San Fernando, CA",2020-07-30,34.3,-118.44,3.1,Rowher Fire,True,2020-07-01T16:43:16Z,648.0,100.0,-118.324601,34.542742,False,False,"Spring Canyon Road and Anthony Road, North of Santa Clarita "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39322383,"1.4 km (0.9 mi) N of San Fernando, CA",2020-07-30,34.3,-118.44,3.1,Soledad Fire,True,2020-07-05T17:18:35Z,1525.0,100.0,-118.328877,34.467915000000005,False,False,"Soledad Canyon Road and Agua Dulce Canyon Rd, South of Agua Dulce "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39322383,"1.4 km (0.9 mi) N of San Fernando, CA",2020-07-30,34.3,-118.44,3.1,Ridge Fire,True,2020-07-27T17:19:21Z,321.0,100.0,-118.72004,34.75844,False,False,Old Ridge Route Rd in the community of Quail Lake
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39322383,"1.4 km (0.9 mi) N of San Fernando, CA",2020-07-30,34.3,-118.44,3.1,Post Fire,True,2020-08-02T20:49:07Z,120.0,100.0,-118.21608,34.044470000000004,False,True,"NB I-5 and High way 138, South of Gorman in Los Angeles County. "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39322383,"1.4 km (0.9 mi) N of San Fernando, CA",2020-07-30,34.3,-118.44,3.1,Elsmere Fire,True,2020-08-03T15:45:29Z,200.0,100.0,-118.49731000000001,34.3428,False,False,"Elsmere Grapevine Rd and Santa Clarita Truck Trail, Newhall"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39322383,"1.4 km (0.9 mi) N of San Fernando, CA",2020-07-30,34.3,-118.44,3.1,Lake Fire,True,2020-08-12T17:13:02Z,31089.0,100.0,-118.45200000000001,34.679,False,False,"Lake Hughes Rd and Prospect Rd, southwest Lake Hughes "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39322383,"1.4 km (0.9 mi) N of San Fernando, CA",2020-07-30,34.3,-118.44,3.1,Johnson Fire ,True,2020-08-28T16:21:25Z,290.0,100.0,-118.36411000000001,34.65979,False,False,"Johnson Road and Limeridge Dr, East of Elizabeth Lake in Los Angeles County"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,39322383,"1.4 km (0.9 mi) N of San Fernando, CA",2020-07-30,34.3,-118.44,3.1,Martindale Fire ,True,2020-09-28T17:08:09Z,230.0,100.0,-118.4,34.563,False,False,"Bouquet Canyon Road, East of Hawthorne"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,38478418,"0.7 km (0.5 mi) W of Chatsworth, CA",2020-05-03,34.26,-118.61,2.9,Bobcat Fire ,False,2020-09-06T14:42:02Z,115796.0,92.0,-117.96483799999999,34.244649,True,False,"Northeast of Cogswell Reservoir, San Gabriel Canyon in Los Angeles county. "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,38478418,"0.7 km (0.5 mi) W of Chatsworth, CA",2020-05-03,34.26,-118.61,2.9,Rowher Fire,True,2020-07-01T16:43:16Z,648.0,100.0,-118.324601,34.542742,False,False,"Spring Canyon Road and Anthony Road, North of Santa Clarita "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,38478418,"0.7 km (0.5 mi) W of Chatsworth, CA",2020-05-03,34.26,-118.61,2.9,Soledad Fire,True,2020-07-05T17:18:35Z,1525.0,100.0,-118.328877,34.467915000000005,False,False,"Soledad Canyon Road and Agua Dulce Canyon Rd, South of Agua Dulce "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,38478418,"0.7 km (0.5 mi) W of Chatsworth, CA",2020-05-03,34.26,-118.61,2.9,Ridge Fire,True,2020-07-27T17:19:21Z,321.0,100.0,-118.72004,34.75844,False,False,Old Ridge Route Rd in the community of Quail Lake
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,38478418,"0.7 km (0.5 mi) W of Chatsworth, CA",2020-05-03,34.26,-118.61,2.9,Post Fire,True,2020-08-02T20:49:07Z,120.0,100.0,-118.21608,34.044470000000004,False,True,"NB I-5 and High way 138, South of Gorman in Los Angeles County. "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,38478418,"0.7 km (0.5 mi) W of Chatsworth, CA",2020-05-03,34.26,-118.61,2.9,Elsmere Fire,True,2020-08-03T15:45:29Z,200.0,100.0,-118.49731000000001,34.3428,False,False,"Elsmere Grapevine Rd and Santa Clarita Truck Trail, Newhall"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,38478418,"0.7 km (0.5 mi) W of Chatsworth, CA",2020-05-03,34.26,-118.61,2.9,Lake Fire,True,2020-08-12T17:13:02Z,31089.0,100.0,-118.45200000000001,34.679,False,False,"Lake Hughes Rd and Prospect Rd, southwest Lake Hughes "
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,38478418,"0.7 km (0.5 mi) W of Chatsworth, CA",2020-05-03,34.26,-118.61,2.9,Johnson Fire ,True,2020-08-28T16:21:25Z,290.0,100.0,-118.36411000000001,34.65979,False,False,"Johnson Road and Limeridge Dr, East of Elizabeth Lake in Los Angeles County"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,38478418,"0.7 km (0.5 mi) W of Chatsworth, CA",2020-05-03,34.26,-118.61,2.9,Martindale Fire ,True,2020-09-28T17:08:09Z,230.0,100.0,-118.4,34.563,False,False,"Bouquet Canyon Road, East of Hawthorne"
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.2282411,287222.0,6855.0,0.0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194,10039107.0,38477842,"0.8 km (0.5 mi) NW of Chatsworth, CA",2020-05-03,34.26,-118.61,3.1,Bobcat Fire ,False,2020-09-06T14:42:02Z,115796.0,92.0,-117.96483799999999,34.244649,True,False,"Northeast of Cogswell Reservoir, San Gabriel Canyon in Los Angeles county. "
